Age,Class_Size,Comment,Course,Day,Discipline,Format,Grade,Level,N_Hours,Q10_Methods,Q11_Interactivity,Q12_Availability,Q13_Satisfaction,Q1_Difficulty,Q2_Interest,Q3_Teaching,Q4_Interest_Generation,Q5_Speech_Unclarity,Q6_Adaptation,Q7_Examination,Q8_Mastery,Q9_Motivation,Sex,Teacher_Age,Teacher_Experience_Global,Teacher_Experience_Specific,Teacher_Sex,Time,University,Year
19.0,18,"Très bon TD, motivant, intéréssant et facile à comprendre. Seul point négatif, nous faire arriver à 8H30 pour 1h de cours.",Diff,Tuesday,Psychology,TD,15.0,L1,16,5.0,5,5,5,2,5,5,5,1,4.0,5.0,5,4,F,25,3.0,3.0,M,08:30:00,Paris Descartes,2017
20.0,18,,Diff,Tuesday,Psychology,TD,17.0,L1,16,3.0,3,4,5,1,5,4,5,1,3.0,4.0,4,4,F,25,3.0,3.0,M,08:30:00,Paris Descartes,2017
19.0,18,"Parfois, les diaporamas passaient très rapidement, mais à part ca, le cours était assez clair.",Diff,Tuesday,Psychology,TD,14.0,L1,16,4.0,5,3,4,3,3,4,4,4,3.0,5.0,5,3,F,25,3.0,3.0,M,08:30:00,Paris Descartes,2017
18.0,18,Parfois un peu trop rapide.,Diff,Tuesday,Psychology,TD,16.0,L1,16,5.0,5,5,4,3,3,4,4,4,3.0,4.0,4,3,F,25,3.0,3.0,M,08:30:00,Paris Descartes,2017
19.0,20,,Diff,Tuesday,Psychology,TD,11.0,L1,16,4.0,5,4,4,2,4,4,4,2,4.0,4.0,4,4,F,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
19.0,20,,Diff,Tuesday,Psychology,TD,12.5,L1,16,5.0,5,4,5,3,5,5,5,2,5.0,5.0,5,5,F,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
20.0,20,,Diff,Tuesday,Psychology,TD,13.0,L1,16,5.0,5,5,5,1,3,5,5,1,3.0,4.0,5,4,F,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
26.0,20,"Enseignant dynamique, sympathique et instructif, instaurant une bonne ambiance dans son cours, ce qui à mon sens favorise la rétention des connaissances.",Diff,Tuesday,Psychology,TD,15.0,L1,16,5.0,4,5,5,1,5,5,5,2,5.0,5.0,5,5,H,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
19.0,20,,Diff,Tuesday,Psychology,TD,19.0,L1,16,5.0,5,5,5,2,4,5,5,1,3.0,5.0,5,5,F,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
22.0,20,"Etant un peu trop nulle en math (statistiques), j'ai beaucoup appris avec ce cour et surtout je suis restée motivée. Il faut juste tenir compte qu'il peut avoir des étudiants étrangers du coup c'est bien si l'enseignant parle un peu moins vite et plus clair :)",Diff,Tuesday,Psychology,TD,10.5,L1,16,5.0,5,5,5,2,5,5,5,4,5.0,5.0,5,5,F,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
19.0,20,,Diff,Tuesday,Psychology,TD,16.0,L1,16,4.0,3,5,4,1,4,4,3,1,3.0,5.0,5,3,F,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
18.0,20,J'aimai bien les blagounettes dans les DAR lol bavo monsieur.,Diff,Tuesday,Psychology,TD,13.0,L1,16,5.0,4,5,5,2,5,5,5,1,2.0,4.0,4,4,F,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
18.0,20,:) à l'année prochaine en TD DIF2! Super cool les petites blagues en DAR!,Diff,Tuesday,Psychology,TD,18.5,L1,16,5.0,5,5,5,2,4,5,5,1,3.0,4.0,5,5,F,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
23.0,20,Retez comme vous êtes!,Diff,Tuesday,Psychology,TD,12.5,L1,16,5.0,5,5,4,3,4,4,5,1,2.0,4.0,5,5,F,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
19.0,20,Le cours le plus agréable de la semaine!,Diff,Tuesday,Psychology,TD,13.0,L1,16,5.0,5,5,5,2,5,5,5,1,5.0,5.0,5,5,F,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
19.0,20,,Diff,Tuesday,Psychology,TD,18.0,L1,16,5.0,5,5,5,1,4,5,4,1,4.0,5.0,4,4,F,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
21.0,20,,Diff,Tuesday,Psychology,TD,,L1,16,5.0,5,5,5,2,4,5,5,1,3.0,,5,4,F,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
19.0,20,J'ai bien aimé la question ultra bonus du DAR 1,Diff,Tuesday,Psychology,TD,15.0,L1,16,4.0,5,4,4,2,5,4,5,1,3.0,5.0,4,4,H,25,3.0,3.0,M,10:45:00,Paris Descartes,2017
18.0,18,,Diff,Tuesday,Psychology,TD,11.0,L1,16,4.0,4,5,4,2,5,4,4,1,2.0,2.0,4,4,F,25,3.0,3.0,M,08:30:00,Paris Descartes,2017
18.0,18,,Diff,Tuesday,Psychology,TD,16.0,L1,16,4.0,5,4,4,3,4,5,5,2,3.0,4.0,5,4,F,25,3.0,3.0,M,08:30:00,Paris Descartes,2017
19.0,18,,Diff,Tuesday,Psychology,TD,16.5,L1,16,4.0,5,5,5,1,5,5,5,2,3.0,4.0,5,4,F,25,3.0,3.0,M,08:30:00,Paris Descartes,2017
21.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,4.0,4,5,5,4,4,5,5,3,3.0,4.0,5,5,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
30.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,5.0,5,5,5,4,4,5,5,1,3.0,,5,5,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
19.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,3.0,4,5,4,4,2,4,4,3,5.0,2.0,5,3,H,39,1.0,1.0,H,12:00:00,Paris 8,2017
20.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,3.0,4,5,2,4,3,4,3,1,4.0,4.0,4,2,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
44.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,5.0,5,5,5,3,5,5,5,1,4.0,5.0,5,5,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
39.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,5.0,5,5,5,1,4,5,4,1,4.0,4.0,5,4,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
18.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,3.0,2,5,2,3,1,3,3,2,1.0,4.0,4,2,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
20.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,4.0,3,5,2,4,1,4,2,3,1.0,4.0,5,2,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
19.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,5.0,3,4,3,4,2,3,3,2,5.0,5.0,5,4,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
35.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,5.0,5,4,4,5,5,4,4,3,5.0,2.0,5,5,H,39,1.0,1.0,H,12:00:00,Paris 8,2017
,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,5.0,5,5,5,2,4,5,5,1,1.0,5.0,5,5,H,39,1.0,1.0,H,12:00:00,Paris 8,2017
18.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,5.0,5,5,3,3,1,5,4,1,1.0,3.0,5,4,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
21.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,5.0,5,5,4,1,3,5,4,1,5.0,5.0,5,4,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
19.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,5.0,4,5,3,1,2,5,5,1,1.0,3.0,5,2,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
22.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,3.0,1,4,1,4,1,2,3,2,1.0,3.0,5,2,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
20.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,3.0,5,5,1,4,1,4,1,5,1.0,3.0,5,1,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
19.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,5.0,5,5,3,4,2,2,2,3,1.0,3.0,5,1,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
19.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,4.0,5,5,3,3,3,3,2,1,3.0,2.0,5,1,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
19.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,5.0,5,5,2,5,4,2,2,2,1.0,1.0,5,1,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
20.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,4.0,5,4,2,3,1,3,2,2,3.0,3.0,4,2,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
19.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,4.0,4,5,3,4,3,3,4,2,3.0,,4,3,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
19.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,5.0,5,5,5,2,5,5,5,1,5.0,4.0,5,5,H,39,1.0,1.0,H,12:00:00,Paris 8,2017
22.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,5.0,3,5,4,2,4,5,5,3,1.0,1.0,4,4,H,39,1.0,1.0,H,12:00:00,Paris 8,2017
19.0,24,,Methodo,Mercredi,Psychologie,TD,,L2,30,4.0,4,4,4,3,5,5,4,2,5.0,4.0,5,4,H,39,1.0,1.0,H,12:00:00,Paris 8,2017
27.0,16,,Statistique ,Jeudi,Psychologie,TD,,L1,30,5.0,5,5,5,1,4,4,5,1,5.0,,5,5,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
18.0,16,,Statistique ,Jeudi,Psychologie,TD,,L1,30,5.0,5,5,4,3,3,4,4,2,1.0,5.0,5,4,H,39,1.0,1.0,H,12:00:00,Paris 8,2017
20.0,16,,Statistique ,Jeudi,Psychologie,TD,,L1,30,5.0,4,5,4,2,3,4,3,2,3.0,4.0,5,3,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
18.0,16,,Statistique ,Jeudi,Psychologie,TD,,L1,30,1.0,5,5,3,1,3,3,2,3,2.0,4.0,5,3,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
18.0,16,,Statistique ,Jeudi,Psychologie,TD,,L1,30,3.0,2,4,3,2,2,3,2,2,2.0,3.0,4,2,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
18.0,16,,Statistique ,Jeudi,Psychologie,TD,,L1,30,3.0,4,4,3,2,2,3,2,1,5.0,3.0,5,2,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
18.0,16,,Statistique ,Jeudi,Psychologie,TD,,L1,30,3.0,5,5,3,3,2,4,2,1,1.0,1.0,5,1,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
20.0,16,,Statistique ,Jeudi,Psychologie,TD,,L1,30,5.0,5,5,5,1,5,5,5,1,5.0,5.0,5,5,H,39,1.0,1.0,H,12:00:00,Paris 8,2017
30.0,16,,Statistique ,Jeudi,Psychologie,TD,,L1,30,5.0,3,5,5,5,5,5,5,1,5.0,4.0,5,4,H,39,1.0,1.0,H,12:00:00,Paris 8,2017
18.0,16,,Statistique ,Jeudi,Psychologie,TD,,L1,30,3.0,4,5,4,2,3,5,4,2,1.0,,5,3,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
18.0,16,,Statistique ,Jeudi,Psychologie,TD,,L1,30,4.0,5,5,4,2,3,5,4,1,1.0,,5,1,F,39,1.0,1.0,H,12:00:00,Paris 8,2017
20.0,32,,PAT1,Mercerdi,Psychologie,TD,15.5,L1,18,4.0,5,5,3,3,3,5,4,2,2.0,2.0,4,4,H,24,,,H,13:00:00,Paris Descartes,2017
23.0,32,,PAT1,Mercerdi,Psychologie,TD,14.0,L1,18,,5,5,4,4,4,4,4,3,1.0,1.0,4,3,H,24,,,H,13:00:00,Paris Descartes,2017
30.0,32,,PAT1,Mercerdi,Psychologie,TD,13.0,L1,18,4.0,5,5,4,3,5,4,5,1,3.0,3.0,4,3,F,24,,,H,13:00:00,Paris Descartes,2017
20.0,32,,PAT1,Mercerdi,Psychologie,TD,,L1,18,4.0,4,5,3,5,4,3,2,3,3.0,3.0,3,1,F,24,,,H,13:00:00,Paris Descartes,2017
19.0,32,,PAT1,Mercerdi,Psychologie,TD,12.5,L1,18,4.0,4,5,4,3,5,5,3,1,5.0,3.0,4,4,F,24,,,H,13:00:00,Paris Descartes,2017
18.0,32,,PAT1,Mercerdi,Psychologie,TD,13.5,L1,18,5.0,5,5,4,3,5,4,4,1,3.0,4.0,5,4,F,24,,,H,13:00:00,Paris Descartes,2017
21.0,32,,PAT1,Mercerdi,Psychologie,TD,16.5,L1,18,4.0,5,4,4,2,4,4,4,2,3.0,4.0,4,1,F,24,,,H,13:00:00,Paris Descartes,2017
20.0,32,,PAT1,Mercerdi,Psychologie,TD,11.5,L1,18,3.0,4,5,4,2,4,4,2,1,5.0,2.0,5,2,F,24,,,H,13:00:00,Paris Descartes,2017
23.0,32,,PAT1,Mercerdi,Psychologie,TD,15.0,L1,18,5.0,5,5,3,4,2,4,4,1,2.0,4.0,5,4,F,24,,,H,13:00:00,Paris Descartes,2017
19.0,32,,PAT1,Mercerdi,Psychologie,TD,17.0,L1,18,4.0,5,4,3,3,4,3,2,4,2.0,3.0,2,1,F,24,,,H,13:00:00,Paris Descartes,2017
19.0,32,,PAT1,Mercerdi,Psychologie,TD,,L1,18,5.0,5,5,4,3,5,5,4,1,4.0,3.0,5,3,F,24,,,H,13:00:00,Paris Descartes,2017
20.0,32,,PAT1,Mercerdi,Psychologie,TD,,L1,18,4.0,2,5,2,4,2,2,1,1,4.0,2.0,3,1,F,24,,,H,13:00:00,Paris Descartes,2017
20.0,32,,PAT1,Mercerdi,Psychologie,TD,8.5,L1,18,4.0,5,5,4,4,4,4,4,2,3.0,3.0,4,3,F,24,,,H,13:00:00,Paris Descartes,2017
19.0,32,,PAT1,Mercerdi,Psychologie,TD,16.0,L1,18,4.0,4,4,4,3,4,4,4,1,,4.0,4,4,F,24,,,H,13:00:00,Paris Descartes,2017
21.0,32,,PAT1,Mercerdi,Psychologie,TD,,L1,18,5.0,5,5,5,2,5,4,4,1,5.0,,5,3,F,24,,,H,13:00:00,Paris Descartes,2017
19.0,32,,PAT1,Mercerdi,Psychologie,TD,,L1,18,5.0,5,5,4,3,3,4,4,1,3.0,4.0,4,3,F,24,,,H,13:00:00,Paris Descartes,2017
19.0,32,,PAT1,Mercerdi,Psychologie,TD,,L1,18,4.0,4,5,4,4,4,4,4,2,2.0,2.0,4,3,F,24,,,H,13:00:00,Paris Descartes,2017
18.0,32,,PAT1,Mercerdi,Psychologie,TD,14.5,L1,18,5.0,5,4,3,4,4,3,4,2,4.0,,4,3,F,24,,,H,13:00:00,Paris Descartes,2017
19.0,32,,PAT1,Mercerdi,Psychologie,TD,,L1,18,5.0,4,4,4,4,4,4,3,2,3.0,4.0,5,3,F,24,,,H,13:00:00,Paris Descartes,2017
18.0,32,"Les diapos sont utiles, elles aident à prendre des meilleures notes (et à mieux orthographier les mots !) mais je suis déjçue qu'on ait eu aucun partiel blanc car les DAR ne ressemblent pas du tout aux patiels, on n'a donc pas d'idée du niveau que l'on a. ",PAT1,Mercerdi,Psychologie,TD,4.0,L1,18,5.0,3,5,4,5,4,4,3,2,3.0,2.0,5,1,F,24,,,H,13:00:00,Paris Descartes,2017
